date,MaxWindSp_ms_max_ALL_InstFilterMax,ma_2,ma_3,ma_5,ma_7,ma_10,ma_14
2015-10-24,4.4,4.449999999999999,4.433333333333334,4.1,4.171428571428572,4.119999999999999,3.985714285714286
2015-10-25,6,5.199999999999999,4.966666666666666,4.24,4.428571428571429,4.34,4.142857142857143
2015-10-26,5.5,5.749999999999999,5.3,4.96,4.571428571428571,4.51,4.307142857142858
2015-10-27,2.4,3.9499999999999993,4.633333333333333,4.5600000000000005,4.1571428571428575,4.31,4.207142857142857
2015-10-28,6.6,4.499999999999999,4.833333333333333,4.9799999999999995,4.828571428571428,4.55,4.4071428571428575
2015-10-29,6.4,6.499999999999999,5.133333333333333,5.38,5.114285714285714,4.74,4.592857142857143
2015-10-30,5.8,6.1,6.266666666666666,5.34,5.3,4.79,4.735714285714287
2015-10-31,2.5,4.149999999999999,4.8999999999999995,4.74,5.028571428571428,4.85,4.6000000000000005
2016-04-01,5.9,NA,NA,NA,NA,NA,NA
2016-04-02,5,5.45,NA,NA,NA,NA,NA
2016-04-03,9,7,6.633333333333333,NA,NA,NA,NA
2016-04-04,2,5.5,5.333333333333333,NA,NA,NA,NA
2016-04-05,5.5,3.75,5.5,5.4799999999999995,NA,NA,NA
2016-04-06,5.4,5.45,4.3,5.38,NA,NA,NA
2016-04-07,4.9,5.15,5.266666666666667,5.359999999999999,5.385714285714286,NA,NA
2016-04-08,6.8,5.85,5.699999999999999,4.92,5.514285714285714,NA,NA
2016-04-09,4.4,5.6,5.366666666666666,5.4,5.428571428571429,NA,NA
2016-04-10,6.2,5.300000000000001,5.8,5.54,5.028571428571429,5.51,NA
2016-04-11,5.2,5.7,5.266666666666667,5.5,5.485714285714287,5.4399999999999995,NA
2016-04-12,6.3,5.75,5.8999999999999995,5.779999999999999,5.6000000000000005,5.57,NA
2016-04-13,4.8,5.55,5.433333333333333,5.38,5.514285714285714,5.15,NA
2016-04-14,3.2,4,4.766666666666666,5.14,5.271428571428572,5.2700000000000005,5.328571428571428
2016-04-15,3.7,3.45,3.9,4.64,4.828571428571429,5.09,5.171428571428571
2016-04-16,1.2,2.45,2.6999999999999993,3.84,4.371428571428572,4.67,4.8999999999999995
2016-04-17,3.5,2.35,2.7999999999999994,3.28,3.985714285714286,4.529999999999999,4.507142857142857
2016-04-18,3.8,3.65,2.8333333333333326,3.0799999999999996,3.7857142857142856,4.2299999999999995,4.635714285714285
2016-04-19,5.9,4.85,4.3999999999999995,3.6199999999999997,3.7285714285714286,4.38,4.664285714285714
2016-04-20,4.6,5.25,4.766666666666666,3.8,3.7,4.220000000000001,4.607142857142857
2016-04-21,5,4.8,5.166666666666666,4.56,3.9571428571428577,4.2,4.614285714285714
2016-04-22,5.7,5.35,5.099999999999999,5,4.242857142857143,4.14,4.535714285714286
2016-04-23,6.2,5.95,5.633333333333333,5.4799999999999995,4.957142857142857,4.279999999999999,4.664285714285714
2016-04-24,5.3,5.75,5.733333333333333,5.359999999999999,5.214285714285714,4.49,4.6
2016-04-25,4.7,5,5.3999999999999995,5.38,5.342857142857143,4.59,4.564285714285714
2016-04-26,2.8,3.75,4.266666666666666,4.9399999999999995,4.9,4.75,4.314285714285714
2016-04-27,5.1,3.9499999999999997,4.199999999999999,4.819999999999999,4.971428571428572,4.91,4.335714285714285
2016-04-28,4.1,4.6,3.9999999999999987,4.3999999999999995,4.8428571428571425,4.9399999999999995,4.3999999999999995
2016-04-29,1.5,2.8,3.566666666666666,3.6399999999999992,4.242857142857143,4.5,4.242857142857142
2016-04-30,3.4,2.45,2.9999999999999996,3.38,3.842857142857143,4.38,4.3999999999999995
2016-05-01,2.2,2.8,2.366666666666666,3.2599999999999993,3.4,4.1,4.307142857142856
2016-05-02,1.9,2.05,2.4999999999999996,2.6199999999999997,3,3.72,4.171428571428571
2016-05-03,4.1,3,2.7333333333333325,2.6199999999999997,3.185714285714286,3.5100000000000002,4.042857142857143
2016-05-04,5,4.55,3.666666666666666,3.3199999999999994,3.1714285714285717,3.4799999999999995,4.071428571428571
2016-05-05,6.2,5.6,5.1,3.88,3.4714285714285715,3.63,4.157142857142857
2016-05-06,8.1,7.15,6.433333333333333,5.06,4.414285714285715,4.16,4.328571428571428
2016-05-07,5.2,6.65,6.5,5.72,4.671428571428572,4.17,4.257142857142857
2016-05-08,13.2,9.2,8.833333333333332,7.539999999999999,6.242857142857143,5.08,4.82142857142857
2016-05-09,11.8,12.5,10.066666666666666,8.9,7.6571428571428575,6.11,5.328571428571428
2016-05-10,10,10.9,11.666666666666666,9.66,8.5,6.7700000000000005,5.8428571428571425
2016-05-11,7.7,8.85,9.833333333333334,9.58,8.885714285714286,7.32,6.028571428571428
2016-05-12,4.6,6.15,7.433333333333333,9.459999999999999,8.657142857142857,7.590000000000001,6.064285714285714
2016-05-13,7.8,6.199999999999999,6.699999999999999,8.379999999999999,8.614285714285716,7.959999999999999,6.514285714285713
2016-05-14,10.8,9.3,7.733333333333333,8.18,9.414285714285715,8.540000000000001,7.042857142857143
2016-05-15,12.8,11.8,10.466666666666667,8.74,9.357142857142858,9.2,7.799999999999999
2016-05-16,15.8,14.3,13.133333333333333,10.36,9.928571428571429,9.97,8.792857142857143
2016-05-17,11.5,13.65,13.366666666666667,11.74,10.142857142857142,10.6,9.321428571428571
2016-05-18,7.2,9.35,11.5,11.620000000000001,10.071428571428571,10,9.478571428571428
2016-05-19,7.6,7.3999999999999995,8.766666666666666,10.98,10.5,9.58,9.578571428571427
2016-05-20,7.5,7.549999999999999,7.433333333333333,9.92,10.457142857142857,9.33,9.535714285714286
2016-05-21,6.2,6.85,7.099999999999999,8,9.8,9.18,9.607142857142858
2016-05-22,8.7,7.449999999999999,7.466666666666666,7.4399999999999995,9.214285714285714,9.59,9.285714285714286
2016-05-23,5.8,7.249999999999999,6.899999999999999,7.159999999999999,7.785714285714286,9.39,8.857142857142858
2016-05-24,4.8,5.299999999999999,6.433333333333333,6.6,6.828571428571429,8.790000000000001,8.485714285714286
2016-05-25,10.1,7.449999999999999,6.899999999999999,7.119999999999999,7.242857142857143,8.52,8.657142857142857
2016-05-26,5.7,7.8999999999999995,6.866666666666666,7.019999999999999,6.971428571428572,7.51,8.735714285714286
2016-05-27,7.2,6.449999999999999,7.666666666666665,6.719999999999999,6.928571428571429,7.08,8.692857142857141
2016-05-28,7.2,7.199999999999999,6.699999999999999,7,7.071428571428571,7.08,8.435714285714285
2016-05-29,6.1,6.6499999999999995,6.833333333333332,7.26,6.700000000000001,6.93,7.957142857142856
2016-05-30,7.2,6.6499999999999995,6.833333333333332,6.68,6.9,6.9,7.3428571428571425
2016-05-31,10.1,8.649999999999999,7.8,7.56,7.6571428571428575,7.289999999999999,7.242857142857142
2016-06-01,7.9,9,8.4,7.7,7.342857142857143,7.209999999999999,7.292857142857143
2016-06-02,7.5,7.699999999999999,8.499999999999998,7.76,7.6000000000000005,7.38,7.285714285714285
2016-06-03,5.4,6.449999999999999,6.933333333333333,7.62,7.342857142857143,7.44,7.135714285714285
2016-06-04,5.4,5.4,6.099999999999999,7.26,7.085714285714286,6.970000000000001,7.078571428571428
2016-06-05,8.3,6.85,6.366666666666666,6.9,7.4,7.2299999999999995,7.049999999999999
2016-06-06,10.1,9.2,7.933333333333333,7.340000000000001,7.814285714285715,7.5200000000000005,7.357142857142857
2016-06-07,10.8,10.45,9.733333333333333,8,7.9142857142857155,7.88,7.785714285714286
2016-06-08,11.2,11,10.699999999999998,9.16,8.385714285714286,8.39,7.864285714285714
2016-06-09,14,12.6,12,10.879999999999999,9.314285714285715,9.07,8.457142857142857
2016-06-10,10.3,12.15,11.833333333333334,11.28,10.014285714285716,9.09,8.678571428571429
2016-06-11,6.7,8.5,10.333333333333334,10.6,10.200000000000001,8.97,8.642857142857142
2016-06-12,13.6,10.149999999999999,10.2,11.16,10.957142857142857,9.58,9.178571428571429
2016-06-13,10.7,12.149999999999999,10.333333333333332,11.059999999999999,11.042857142857143,10.11,9.428571428571429
2016-06-14,11.3,11,11.866666666666665,10.52,11.114285714285714,10.7,9.514285714285714
2016-06-15,10.1,10.7,10.699999999999998,10.48,10.957142857142857,10.879999999999999,9.671428571428573
2016-06-16,6.4,8.25,9.266666666666666,10.419999999999998,9.871428571428572,10.51,9.592857142857142
2016-06-17,5.5,5.949999999999999,7.333333333333332,8.8,9.185714285714285,9.98,9.6
2016-06-18,8.5,7,6.8,8.36,9.442857142857145,9.709999999999999,9.821428571428571
2016-06-19,8.4,8.45,7.466666666666666,7.779999999999999,8.700000000000001,9.15,9.828571428571427
2016-06-20,8.7,8.549999999999999,8.533333333333333,7.5,8.414285714285715,8.989999999999998,9.728571428571428
2016-06-21,10.3,9.5,9.133333333333333,8.28,8.271428571428572,9.35,9.692857142857141
2016-06-22,9.8,10.05,9.6,9.14,8.22857142857143,8.97,9.592857142857142
2016-06-23,6.8,8.3,8.966666666666667,8.8,8.285714285714286,8.58,9.078571428571427
2016-06-24,6.6,6.699999999999999,7.733333333333333,8.44,8.442857142857143,8.11,8.814285714285713
2016-06-25,3.4,4.999999999999999,5.599999999999999,7.38,7.714285714285715,7.44,8.578571428571427
2016-06-26,5,4.199999999999999,4.999999999999999,6.319999999999999,7.228571428571429,7.3,7.964285714285714
2016-06-27,9.3,7.1499999999999995,5.8999999999999995,6.22,7.314285714285715,7.68,7.864285714285714
2016-06-28,9.9,9.6,8.066666666666666,6.840000000000001,7.257142857142858,7.82,7.764285714285713
2016-06-29,8.6,9.25,9.266666666666666,7.24,7.085714285714286,7.840000000000001,7.657142857142857
2016-06-30,9.7,9.149999999999999,9.399999999999999,8.5,7.5,7.94,7.892857142857143
2016-07-01,9.7,9.7,9.333333333333332,9.44,7.942857142857143,7.88,8.192857142857141
2016-07-02,12.2,10.95,10.533333333333331,10.02,9.200000000000001,8.120000000000001,8.457142857142857
2016-07-03,9.3,10.75,10.399999999999999,9.9,9.814285714285715,8.370000000000001,8.52142857142857
2016-07-04,7,8.15,9.499999999999998,9.58,9.485714285714286,8.41,8.4
2016-07-05,7.1,7.049999999999999,7.8,9.059999999999999,9.085714285714285,8.78,8.17142857142857
2016-07-06,6,6.549999999999999,6.699999999999999,8.319999999999999,8.714285714285714,8.879999999999999,7.8999999999999995
2016-07-07,7.7,6.85,6.933333333333333,7.42,8.428571428571429,8.72,7.9642857142857135
2016-07-08,5.3,6.499999999999999,6.333333333333332,6.619999999999999,7.8,8.26,7.871428571428571
2016-07-09,6.3,5.799999999999999,6.433333333333333,6.4799999999999995,6.957142857142857,8.03,8.078571428571427
2016-07-10,4.8,5.549999999999999,5.466666666666666,6.02,6.314285714285715,7.539999999999999,8.064285714285713
2016-07-11,8.4,6.6,6.499999999999999,6.5,6.514285714285714,7.409999999999999,7.999999999999999
2016-07-12,5.9,7.1499999999999995,6.366666666666666,6.14,6.342857142857143,6.779999999999999,7.7142857142857135
2016-07-13,10.1,7.999999999999999,8.133333333333333,7.1,6.928571428571429,6.859999999999999,7.82142857142857
2016-07-14,9.3,9.7,8.433333333333332,7.7,7.1571428571428575,7.090000000000001,7.792857142857143
2016-07-15,9.4,9.35,9.6,8.620000000000001,7.742857142857143,7.32,7.771428571428571
2016-07-16,8.7,9.049999999999999,9.133333333333333,8.68,8.085714285714285,7.590000000000001,7.521428571428571
2016-07-17,6,7.349999999999999,8.033333333333333,8.7,8.257142857142858,7.42,7.285714285714286
2016-07-18,10.1,8.049999999999999,8.266666666666666,8.7,8.5,7.9,7.507142857142857
2016-07-19,9.3,9.7,8.466666666666667,8.7,8.985714285714286,8.2,7.664285714285714
2016-07-20,7.9,8.6,9.1,8.4,8.671428571428573,8.51,7.799999999999999
2016-07-21,7.6,7.749999999999999,8.266666666666666,8.18,8.428571428571429,8.43,7.792857142857143
2016-07-22,11.2,9.399999999999999,8.899999999999999,9.219999999999999,8.685714285714287,8.959999999999999,8.214285714285714
2016-07-23,16.6,13.9,11.799999999999999,10.52,9.814285714285715,9.61,8.95
2016-07-24,8.2,12.4,12,10.3,10.12857142857143,9.5,9.192857142857141
2016-07-25,5.5,6.849999999999999,10.1,9.819999999999999,9.471428571428572,9.11,8.985714285714286
2016-07-26,9.6,7.549999999999999,7.766666666666666,10.219999999999999,9.514285714285716,9.2,9.25
2016-07-27,7.2,8.399999999999999,7.433333333333333,9.42,9.414285714285715,9.32,9.042857142857143
2016-07-28,6.7,6.949999999999999,7.833333333333332,7.4399999999999995,9.285714285714286,8.98,8.857142857142856
2016-07-29,6.4,6.55,6.766666666666666,7.08,8.6,8.690000000000001,8.642857142857142
2016-07-30,7.2,6.8,6.766666666666666,7.419999999999999,7.257142857142858,8.620000000000001,8.535714285714286
2016-07-31,5,6.1,6.199999999999999,6.5,6.8,8.36,8.464285714285714
2016-08-01,10.6,7.799999999999999,7.599999999999999,7.18,7.528571428571429,8.3,8.5
2016-08-02,3.9,7.249999999999999,6.499999999999999,6.619999999999999,6.714285714285714,7.029999999999999,8.114285714285714
2016-08-03,4.5,4.199999999999999,6.333333333333332,6.239999999999999,6.328571428571429,6.659999999999999,7.871428571428571
2016-08-04,4.4,4.449999999999999,4.266666666666666,5.68,6,6.55,7.642857142857143
2016-08-05,7.3,5.85,5.3999999999999995,6.139999999999999,6.128571428571429,6.32,7.364285714285714
2016-08-06,13.6,10.45,8.433333333333332,6.739999999999999,7.042857142857144,6.959999999999999,7.1499999999999995
2016-08-07,8.1,10.85,9.666666666666666,7.58,7.485714285714286,7.1,7.1428571428571415
2016-08-08,8,8.049999999999999,9.899999999999999,8.28,7.114285714285715,7.26,7.32142857142857
2016-08-09,6.6,7.299999999999999,7.5666666666666655,8.719999999999999,7.5,7.2,7.107142857142856
2016-08-10,5.3,5.949999999999999,6.633333333333333,8.319999999999999,7.614285714285715,7.2299999999999995,6.971428571428571
2016-08-11,9.9,7.6,7.266666666666666,7.58,8.4,7.159999999999999,7.2
2016-08-12,9.9,9.9,8.366666666666665,7.9399999999999995,8.771428571428572,7.76,7.45
2016-08-13,6.7,8.299999999999999,8.833333333333334,7.68,7.785714285714286,7.9799999999999995,7.414285714285714
2016-08-14,8.4,7.55,8.333333333333334,8.04,7.828571428571429,8.379999999999999,7.657142857142857
2016-08-15,7.1,7.749999999999999,7.3999999999999995,8.4,7.700000000000001,8.36,7.407142857142857
2016-08-16,9.2,8.149999999999999,8.233333333333333,8.26,8.071428571428571,7.92,7.785714285714285
2016-08-17,11.3,10.25,9.2,8.54,8.928571428571429,8.24,8.27142857142857
2016-08-18,7.6,9.45,9.366666666666665,8.719999999999999,8.6,8.2,8.499999999999998
2016-08-19,6.3,6.949999999999999,8.4,8.299999999999999,8.085714285714285,8.17,8.428571428571427
2016-08-20,7.4,6.85,7.099999999999999,8.36,8.185714285714287,8.379999999999999,7.985714285714286
2016-08-21,10.3,8.85,8,8.58,8.457142857142857,8.42,8.142857142857142
2016-08-22,10.9,10.6,9.533333333333333,8.5,9,8.52,8.35
2016-08-23,7.2,9.049999999999999,9.466666666666667,8.42,8.714285714285715,8.57,8.392857142857142
2016-08-24,5.7,6.449999999999999,7.933333333333333,8.3,7.9142857142857155,8.3,8.42142857142857
2016-08-25,8.4,7.05,7.099999999999999,8.5,8.028571428571428,8.43,8.314285714285713
2016-08-26,14.3,11.35,9.466666666666667,9.3,9.171428571428573,8.940000000000001,8.628571428571428
2016-08-27,3.2,8.75,8.633333333333333,7.76,8.571428571428573,8.129999999999999,8.378571428571428
2016-08-28,7.9,5.55,8.466666666666667,7.9,8.22857142857143,8.16,8.342857142857143
2016-08-29,11.1,9.5,7.3999999999999995,8.98,8.257142857142858,8.64,8.628571428571428
2016-08-30,6.1,8.6,8.366666666666665,8.52,8.1,8.51,8.407142857142857
2016-08-31,7.5,6.8,8.233333333333333,7.159999999999999,8.357142857142858,8.23,8.135714285714284
2016-09-01,8.4,7.95,7.333333333333332,8.2,8.357142857142858,7.9799999999999995,8.192857142857141
2016-09-02,10.2,9.299999999999999,8.7,8.66,7.771428571428571,8.28,8.471428571428572
2016-09-03,4.8,7.499999999999999,7.8,7.399999999999999,8,8.190000000000001,8.285714285714286
2016-09-04,4.5,4.6499999999999995,6.499999999999999,7.08,7.514285714285714,7.8,7.871428571428571
2016-09-05,6.1,5.3,5.133333333333332,6.799999999999999,6.8,6.9799999999999995,7.528571428571428
2016-09-06,13.1,9.6,7.8999999999999995,7.739999999999999,7.8,7.970000000000001,7.95
2016-09-07,5.1,9.1,8.1,6.719999999999999,7.457142857142857,7.6899999999999995,7.907142857142857
2016-09-08,6,5.55,8.066666666666666,6.959999999999999,7.114285714285714,7.18,7.735714285714286
2016-09-09,7.7,6.85,6.266666666666666,7.599999999999999,6.757142857142857,7.339999999999999,7.264285714285713
2016-09-10,4.1,5.8999999999999995,5.933333333333333,7.199999999999998,6.6571428571428575,7,7.328571428571428
2016-09-11,12.3,8.2,8.033333333333333,7.039999999999999,7.771428571428571,7.389999999999999,7.6428571428571415
2016-09-12,5.9,9.1,7.433333333333334,7.2,7.742857142857143,6.959999999999999,7.271428571428571
2016-09-13,8,6.95,8.733333333333333,7.6,7.014285714285714,7.279999999999999,7.407142857142857
2016-09-14,10.9,9.45,8.266666666666667,8.239999999999998,7.842857142857143,7.92,7.6499999999999995
2016-09-15,7.2,9.05,8.7,8.86,8.014285714285714,8.03,7.564285714285714
2016-09-16,5.7,6.45,7.933333333333334,7.539999999999999,7.728571428571429,7.290000000000001,7.242857142857142
2016-09-17,8.8,7.25,7.233333333333333,8.120000000000001,8.4,7.659999999999999,7.528571428571428
2016-09-18,8.5,8.65,7.666666666666667,8.22,7.857142857142857,7.909999999999999,7.814285714285714
2016-09-19,3.5,6,6.933333333333334,6.739999999999999,7.514285714285714,7.49,7.628571428571428
2016-09-20,6,4.75,6,6.5,7.228571428571429,7.68,7.121428571428571
2016-09-21,7.4,6.7,5.633333333333333,6.839999999999999,6.728571428571429,7.19,7.285714285714286
2016-09-22,6.5,6.95,6.633333333333333,6.38,6.628571428571429,7.25,7.321428571428571
2016-09-23,8.7,7.6,7.533333333333332,6.419999999999999,7.057142857142858,7.32,7.392857142857143
2016-09-24,9.4,9.049999999999999,8.2,7.6,7.142857142857143,7.17,7.771428571428571
2016-09-25,10.8,10.1,9.633333333333333,8.559999999999999,7.471428571428572,7.529999999999999,7.664285714285714
2016-09-26,5.8,8.3,8.666666666666666,8.239999999999998,7.8,7.540000000000001,7.657142857142857
2016-09-27,9.9,7.85,8.833333333333334,8.919999999999998,8.357142857142858,7.65,7.792857142857143
2016-09-28,6.5,8.2,7.3999999999999995,8.48,8.22857142857143,7.45,7.478571428571428
2016-09-29,7.3,6.8999999999999995,7.8999999999999995,8.059999999999999,8.342857142857143,7.83,7.485714285714286
2016-09-30,6.8,7.05,6.866666666666666,7.26,8.071428571428571,7.909999999999999,7.564285714285714
2016-10-01,6.1,6.449999999999999,6.733333333333333,7.3199999999999985,7.6000000000000005,7.779999999999999,7.371428571428571
2016-10-02,4.9,5.5,5.933333333333333,6.319999999999999,6.757142857142858,7.62,7.114285714285714
2016-10-03,4.6,4.75,5.199999999999999,5.9399999999999995,6.585714285714286,7.209999999999999,7.192857142857142
2016-10-04,5.9,5.25,5.133333333333333,5.659999999999999,6.014285714285714,6.859999999999999,7.185714285714285
2016-10-05,3.5,4.7,4.666666666666666,4.999999999999999,5.585714285714286,6.13,6.907142857142857
2016-10-06,5,4.25,4.8,4.779999999999999,5.257142857142858,6.05,6.799999999999999
2016-10-07,4.5,4.75,4.333333333333333,4.699999999999999,4.928571428571429,5.51,6.5
2016-10-08,6.5,5.5,5.333333333333333,5.08,4.985714285714287,5.51,6.292857142857143
2016-10-09,11.2,8.85,7.3999999999999995,6.139999999999999,5.885714285714286,5.9,6.32142857142857
2016-10-10,12.8,12,10.166666666666666,8,7.057142857142858,6.5,6.82142857142857
2016-10-11,5.4,9.1,9.799999999999999,8.08,6.985714285714287,6.43,6.499999999999999
2016-10-12,2.4,3.9000000000000004,6.866666666666667,7.659999999999999,6.828571428571429,6.18,6.207142857142856
2016-10-13,4.8,3.5999999999999996,4.2,7.3199999999999985,6.8,6.2,6.028571428571428
2016-10-14,5.9,5.35,4.366666666666666,6.26,7,6.2,5.964285714285714
2016-10-15,2.6,4.25,4.433333333333334,4.22,6.442857142857143,6.11,5.714285714285714
2016-10-16,4.3,3.45,4.266666666666667,3.999999999999999,5.457142857142857,6.04,5.671428571428571
2016-10-17,3.4,3.8499999999999996,3.4333333333333336,4.199999999999999,4.114285714285715,5.93,5.5857142857142845
2016-10-18,1.8,2.5999999999999996,3.1666666666666665,3.599999999999999,3.6000000000000005,5.459999999999999,5.292857142857143
2016-10-19,4.7,3.25,3.3000000000000003,3.3599999999999994,3.9285714285714293,4.8100000000000005,5.378571428571428
2016-10-20,11.2,7.949999999999999,5.8999999999999995,5.079999999999999,4.8428571428571425,4.65,5.82142857142857
2016-10-21,5.5,8.35,7.133333333333333,5.3199999999999985,4.785714285714286,4.659999999999999,5.8928571428571415
2016-10-22,9.2,7.35,8.633333333333333,6.479999999999999,5.728571428571429,5.34,6.0857142857142845
2016-10-23,7.8,8.5,7.5,7.679999999999998,6.228571428571429,5.64,5.8428571428571425
2016-10-24,5.8,6.799999999999999,7.599999999999999,7.899999999999999,6.571428571428571,5.63,5.3428571428571425
2016-10-25,6.2,6,6.6000000000000005,6.899999999999999,7.2,5.99,5.3999999999999995
2016-10-26,5.2,5.699999999999999,5.733333333333333,6.839999999999999,7.271428571428571,6.08,5.6
2016-10-27,12.1,8.649999999999999,7.833333333333333,7.419999999999999,7.4,6.95,6.121428571428571
2016-10-28,17.8,14.95,11.700000000000001,9.419999999999998,9.157142857142858,8.55,6.971428571428571
2016-10-29,3.4,10.600000000000001,11.100000000000001,8.94,8.32857142857143,8.419999999999998,7.028571428571428
2016-10-30,3.6,3.5,8.266666666666667,8.419999999999998,7.728571428571429,7.659999999999999,6.978571428571428
2016-10-31,4.5,4.05,3.8333333333333335,8.28,7.542857142857144,7.56,7.057142857142857
